User ID,Timestamp,Latitude,Longitude,Location ID
133923,2010-03-28T13:41:31Z,41.7876530074,140.752093792,784707
15343,2010-09-20T00:56:07Z,32.38534027,-94.85660874,3676797
14443,2010-04-05T08:19:44Z,47.613605917,7.6639938354,173276
105659,2010-03-21T01:26:00Z,49.0098853333,8.3949171667,244850
39332,2010-08-09T10:35:07Z,47.375011,8.5229493333,1457972
19325,2010-09-24T21:23:16Z,48.8552246094,2.3045501709,4273937
126256,2009-12-04T23:35:33Z,35.3073058333,-80.7227334667,165782
126570,2010-01-08T16:45:45Z,42.3583853573,-71.056137085,48705
16158,2010-09-19T02:26:13Z,30.2505218833,-97.74909495,14898
55103,2010-03-14T04:55:37Z,30.2677222876,-97.7412736416,14492
10251,2010-04-15T20:05:30Z,37.3324012667,-122.0294594667,10299
19508,2010-05-15T16:26:12Z,43.3979820333,-79.7085287833,792637
2028,2010-06-16T02:10:59Z,37.78594785,-122.4106178,202692
14403,2010-08-29T00:22:10Z,43.6643843667,-79.4121411167,435210
143932,2010-10-14T21:42:59Z,24.84220979,46.75318618,5471946
67300,2010-06-09T14:53:48Z,41.5696096269,-93.8045310974,72065
167237,2010-06-16T07:22:28Z,52.5995793667,4.70064355,715831
3014,2010-07-25T05:19:25Z,38.9076684333,-94.774402,92397
1384,2010-07-28T10:12:05Z,51.5415942987,0.6596168876,619128
4781,2010-01-19T23:18:08Z,31.2584424,-95.9899520833,12103
48239,2010-08-23T13:02:19Z,47.3732555471,8.5366344452,438122
108899,2010-08-17T22:37:18Z,42.2744445304,-87.9592360954,379680
184712,2010-08-21T21:25:48Z,35.1153582694,-89.8940366507,35031
91967,2010-05-01T20:33:47Z,33.0775120333,-96.82250085,32249
35393,2010-10-09T17:00:36Z,42.7279837667,-88.993068,1121583
76373,2010-03-02T01:45:34Z,37.7653024585,-122.4500047222,75484
15709,2010-08-05T22:45:31Z,30.3416519333,-91.7230175,1029689
118967,2010-07-01T07:14:12Z,38.2306518555,-85.7044677734,428260
112028,2010-04-14T18:33:42Z,54.5758886632,-1.2283672392,598586
125380,2010-06-01T22:54:18Z,30.2942468,-81.6083971,195370
16351,2010-07-06T22:37:12Z,34.03272694,-118.01540172,616205
20107,2010-08-29T22:23:49Z,52.5250376,6.0567464,2128963
4947,2010-07-05T10:18:30Z,59.2371985298,18.1103162566,540116
52577,2010-04-21T16:51:05Z,32.7845415486,-97.3483514786,10109
39612,2010-03-03T06:57:52Z,59.33626437,18.07049268,390011
111040,2010-10-07T17:10:26Z,24.551852048,46.660730253,4551713
104768,2010-08-15T13:53:48Z,40.78964787,-76.54948949,654137
29992,2010-10-18T18:58:49Z,38.6714889612,-9.1775000095,498672
106155,2010-07-06T08:45:17Z,58.4968433333,15.5071641833,580722
1406,2010-10-10T10:10:57Z,39.9533146577,-75.1736283302,25290
80406,2010-05-06T14:33:05Z,33.37859335,-86.7496267167,335374
7379,2010-10-14T17:35:27Z,34.1652475333,-118.8312323,504821
10557,2010-04-11T20:39:20Z,30.1785308833,-97.8203781167,787992
126194,2010-02-08T18:13:11Z,29.99706895,-95.7562506333,188287
68041,2010-09-22T09:59:51Z,59.93491315,10.7583817875,4196865
12648,2010-06-23T21:16:38Z,37.230117867,-80.414866867,1327931
11081,2010-03-31T19:53:32Z,29.7129074842,-95.3971409798,499485
3340,2010-08-08T19:32:08Z,39.8584091,-104.67408215,632895
140217,2010-10-07T15:46:58Z,28.3729184345,-81.5146279335,51538
78253,2010-06-24T00:50:34Z,40.5430971314,-105.074172743,126048
3300,2010-05-07T13:49:41Z,45.5865032403,-122.5918606245,154720
107677,2010-01-08T21:10:51Z,59.2814791722,18.0131307641,345736
11070,2010-01-21T15:31:25Z,32.9225458333,-96.7772017,19153
45934,2010-08-09T14:46:40Z,56.6857010889,16.3222932816,67540
12373,2010-06-09T23:14:03Z,49.22729525,-122.99555395,63350
16790,2010-09-28T14:16:45Z,56.677038033,16.405409933,1885544
139318,2010-03-20T17:30:18Z,61.0076357333,15.2065084167,667364
4808,2009-11-19T10:51:53Z,48.1524083667,11.5181505167,27474
136821,2010-05-28T17:13:02Z,41.8647645,-88.1095778167,982818
118875,2010-03-31T13:53:34Z,37.2477278833,-121.9606017667,90532
63839,2010-07-17T16:22:59Z,48.1377010434,11.5799331665,628706
18627,2010-10-20T22:25:26Z,38.31438213,-85.76298803,993117
191848,2010-10-12T06:52:12Z,55.713918436,13.158563053,3703239
649,2010-08-16T12:30:17Z,29.462257533,-98.669746867,1591241
156009,2010-07-17T01:00:10Z,21.0264883833,105.8432993167,1066109
6704,2010-05-06T00:23:52Z,32.7501026833,-97.35623265,964941
166050,2010-04-19T11:08:55Z,58.43365675,15.58614647,550595
132727,2010-08-14T19:25:04Z,42.94874179,-78.86678111,196198
33334,2010-10-10T04:52:46Z,40.0128506833,-74.9351968,126271
103414,2010-01-22T20:36:27Z,32.7288989333,-117.1942434833,96452
53284,2010-04-11T20:55:34Z,48.1624809833,16.3386431667,650214
136491,2010-06-03T18:42:03Z,53.40452671,-2.9479776,1217811
45308,2010-07-26T17:22:28Z,43.07252347,-75.28459584,830781
61262,2010-07-15T07:46:52Z,44.8024606333,13.9098919667,1124684
1686,2010-08-12T16:37:31Z,39.955867259,-75.188227702,1603219
2631,2010-09-23T20:36:15Z,33.12063556,-96.10964274,2960113
9106,2010-01-18T21:42:18Z,47.6428246789,-122.1363723278,330078
29287,2010-08-18T12:07:02Z,35.99893575,-86.6920864167,261859
2027,2010-08-20T12:48:59Z,51.3062844364,6.6741066458,782452
152046,2010-01-11T04:44:59Z,45.5164779669,-122.6153773069,96972
135989,2010-09-24T05:03:37Z,51.5749732167,6.97731605,135548
164586,2010-04-01T22:46:08Z,59.33434535,18.0734421833,84696
9551,2009-12-31T18:41:54Z,33.0327238563,-96.9951703074,302775
3089,2010-03-31T18:40:19Z,43.54779015,-96.7225651833,75326
4761,2009-12-20T18:56:07Z,32.7214199833,-97.1149256333,16408
49961,2010-01-15T05:21:31Z,49.9591522833,8.95512145,323704
95442,2010-03-30T18:18:07Z,34.4718177667,-117.1916989167,128289
89861,2010-01-21T14:05:58Z,57.6376041483,11.9063231349,364915
94579,2010-09-06T10:12:32Z,60.673345983,17.143302683,1456752
33041,2010-09-14T19:50:24Z,33.0541703833,-96.8312642,1170665
11115,2010-06-26T04:23:17Z,38.89295625,-77.03064763,1339811
48020,2010-03-27T22:50:40Z,41.8725408045,-87.6250648499,96121
132051,2010-04-14T17:04:41Z,57.8604469167,14.1246636333,208959
5854,2010-05-29T17:38:06Z,32.7642715944,-117.2266530991,9540
22582,2010-02-28T13:44:19Z,35.0438543,-89.9817618667,280981
55857,2010-08-01T05:54:58Z,63.840505283,20.34030585,1519930
123556,2010-06-29T23:55:57Z,13.67661952,100.45602369,1360760
33783,2010-08-22T12:00:07Z,42.2721749167,-89.0987038,451995
179117,2010-06-07T21:14:15Z,34.1395038333,-118.0083961333,1078596
48557,2010-09-30T18:05:57Z,24.4665234,39.58298462,613515
109607,2010-08-12T21:54:57Z,57.69879502,11.95137679,1497917
89800,2010-10-06T17:48:23Z,59.914262885,10.741216115,1992159
108822,2010-10-07T02:05:50Z,34.983832998,-101.917272663,2771795
69077,2010-08-15T15:05:14Z,40.8591357372,-74.9846076965,1241084
22066,2010-06-26T04:00:02Z,37.7818995082,-122.3920643317,90079
14830,2010-09-04T05:40:31Z,30.033543517,-98.411018517,1300287
14517,2010-10-07T22:54:48Z,34.0701868953,-118.4454917908,339060
44660,2010-03-29T19:11:26Z,34.2937836,-118.70929365,439003
187353,2010-09-12T18:44:08Z,40.6900971407,-89.5888313702,918209
5142,2010-06-16T23:17:02Z,30.2685699446,-97.7273712164,39990
36681,2010-09-15T19:51:01Z,40.7732542167,-73.9812651333,1150231
64948,2010-08-14T22:10:46Z,38.9096357437,-77.0434498787,16780
118213,2010-04-15T00:06:26Z,33.7864487,-84.3829094333,67211
23798,2010-01-20T18:19:41Z,37.9727087,23.70909291,419869
14432,2010-08-29T09:45:25Z,56.137389067,8.995227633,2542560
39561,2010-07-16T21:36:37Z,59.3580951578,17.8979408741,121334
3349,2010-09-23T18:55:01Z,35.3194607833,-97.4959000167,28525
2398,2010-07-12T12:46:23Z,59.43705117,17.93561619,1385917
10650,2010-08-13T17:23:12Z,39.4008662821,-76.6022341316,253943
38443,2010-08-14T08:14:41Z,55.70461183,37.571306615,1737493
78745,2010-05-07T01:20:53Z,30.34773635,-97.71277999,1035785
10714,2010-03-06T01:36:24Z,29.7333632167,-95.6256472,80644
170250,2010-08-18T09:48:33Z,63.29678475,9.84990358,1966095
22617,2010-06-04T17:05:42Z,37.1658248901,-93.2642593384,1078118
19161,2010-09-25T08:33:45Z,12.52290555,99.973964367,1416221
138443,2010-08-27T04:44:21Z,59.4235516123,17.8328812122,93433
726,2010-05-20T17:12:39Z,51.4392026019,0.3772687912,943786
90613,2010-01-26T17:34:11Z,33.7923116815,-84.2863071947,61455
39490,2010-09-11T17:24:23Z,42.3496462079,-71.0825318307,798395
130746,2010-06-09T14:51:28Z,52.5141523333,13.3734722333,1160679
178172,2010-03-14T19:45:30Z,44.8617286333,-93.6160194333,663156
3279,2010-08-13T20:03:29Z,47.2792872323,-122.310833931,1703126
101761,2010-09-01T13:53:07Z,30.593851227,-96.28414483,2492995
124664,2010-09-20T01:07:24Z,32.6860309667,-117.1939419333,758641
17435,2010-05-29T01:26:13Z,32.7821873317,-117.1286344528,525884
18501,2010-08-01T05:34:19Z,38.1376198344,-122.2342300415,12922
4088,2010-08-15T16:14:40Z,38.7328103,-89.6694783833,1180548
195026,2010-09-01T00:27:37Z,25.0176329167,121.2977915,1016331
2561,2010-07-23T01:23:10Z,47.6442119333,-122.3040110667,471206
605,2010-01-17T02:33:49Z,30.2654612899,-97.748183012,274031
93783,2010-05-15T02:39:26Z,38.9313501667,-77.0316267167,960286
100827,2010-04-10T13:43:28Z,59.3401219795,18.0324804783,20031
80005,2010-06-03T17:44:04Z,47.6128644833,7.66177675,891016
20542,2010-08-13T14:42:28Z,57.25918005,12.1952481,1692737
104312,2010-05-28T18:20:28Z,56.0417820833,14.1647539,250729
10672,2010-04-27T17:22:35Z,50.82096665,-0.1478109833,392551
100669,2010-09-04T08:44:31Z,56.1836259,15.767986167,3060439
13398,2010-02-05T13:30:12Z,59.4052472476,17.9492783546,509072
8447,2009-11-09T13:55:58Z,8.99609305,-79.50940625,89247
188163,2010-01-23T16:31:31Z,1.36085041,103.8433746985,402362
1384,2010-09-16T11:58:49Z,51.49220544,0.35193067,3278476
53922,2010-10-13T21:18:42Z,51.2209094986,4.4250547886,502498
58540,2010-08-17T09:06:11Z,50.0453156233,14.4486683607,1595112
63837,2009-12-02T07:07:00Z,50.44015355,7.8309293667,154979
79866,2010-06-15T22:25:47Z,55.5946070533,13.0129784346,60530
4492,2010-01-11T19:59:53Z,31.3252896333,-94.7547710333,26558
124332,2010-03-01T02:19:09Z,37.6194239517,-122.3841977119,48792
6156,2010-03-21T03:22:26Z,30.1840028922,-97.8501284122,28179
1430,2010-09-20T17:46:34Z,24.781225407,46.696083035,4112455
118008,2010-04-29T02:46:21Z,38.92241285,-76.9155954667,1023253
19603,2009-11-23T17:56:23Z,18.3796162,-66.0540365167,66320
85462,2010-04-05T18:41:56Z,36.1164182103,-115.1752567291,11101
35022,2010-09-19T12:11:09Z,40.50711425,-74.39368525,4036954
5799,2010-04-12T19:57:09Z,34.4418558053,-119.8327893019,336405
131556,2010-10-18T13:20:21Z,59.3293013167,18.0750576667,84485
108132,2010-04-10T10:05:25Z,55.7054140544,13.1867587566,58876
1395,2010-10-20T11:48:32Z,53.21232015,6.5729075,27485
126626,2010-05-03T19:20:50Z,41.89357066,-87.62953495,1038518
2704,2010-10-03T23:58:13Z,35.2192936,-80.944690675,3856858
187005,2010-10-08T20:47:42Z,51.54025225,0.741984467,4888258
29185,2010-08-10T20:29:17Z,41.88319755,-87.6224224167,832058
114364,2010-04-26T07:01:47Z,53.71467608,-1.37377524,450455
45143,2010-04-14T23:38:37Z,18.4028041079,-66.0501158237,109774
26832,2010-01-11T02:32:00Z,21.3382176333,-158.0779848833,123714
106824,2010-04-15T06:18:01Z,50.57167935,7.2365589667,567226
159286,2010-02-26T01:07:42Z,35.43583525,-97.4009163833,200113
62750,2010-09-05T17:07:24Z,29.6736173333,-95.4843676,3180934
196010,2010-10-12T02:06:49Z,4.89040148,114.847081,5351344
196320,2010-03-25T14:07:56Z,44.9207375051,-92.938349247,764279
133741,2010-01-08T12:36:03Z,51.5142377726,7.4602532387,289550
20826,2010-08-28T21:54:34Z,59.3509674,18.0261073667,333217
109876,2010-06-14T17:03:52Z,59.5019413418,17.9536771774,1235296
19609,2010-07-14T09:15:11Z,27.9373938213,-15.3886699677,117704
1516,2010-08-29T18:12:56Z,33.43567788,-112.01384937,1301943
71146,2010-07-06T23:58:24Z,40.703049486,-73.9333159675,188219
2398,2010-08-07T13:41:45Z,59.7308766,17.79030632,380103
6756,2010-03-28T17:03:08Z,39.0547177991,-84.6581554413,41218
134948,2010-04-26T03:23:20Z,32.8770530126,-97.2968959808,974059
183499,2010-06-07T20:09:09Z,43.102743,-76.187177,1192575
10763,2010-07-13T22:32:40Z,29.7306952351,-95.4414997009,618307
2290,2010-08-19T14:25:29Z,41.6696941455,-73.792784214,234539
137134,2010-06-27T16:27:08Z,43.22874555,-79.7720774167,651736
3462,2010-09-17T15:40:52Z,42.2083671857,-83.3576488495,313985
192331,2010-09-30T18:47:23Z,37.83662122,-87.59125375,1809544
120943,2010-08-04T23:58:39Z,41.6014885,-83.625488,206591
83651,2010-03-17T01:02:48Z,41.9216704172,-87.6524099708,75683
77875,2010-10-17T13:31:23Z,30.17440395,-97.8266786,25387
109780,2010-06-09T06:33:53Z,51.4773520516,6.6208800673,1093572
177626,2010-05-27T06:27:49Z,47.5248784667,19.0644721,1168911
108899,2010-06-12T20:17:41Z,40.0163994395,-83.0121159554,512629
6704,2010-10-19T15:52:56Z,37.4438202333,-122.1615314333,12925
1786,2010-06-18T13:42:30Z,40.7365188418,-73.6129045486,347365
30969,2010-09-26T01:44:08Z,45.5481532167,-122.67545645,41000
125301,2010-05-19T18:46:17Z,32.8404020824,-96.7805922031,126327
11361,2010-03-10T01:44:29Z,30.2912431068,-97.7051075876,132921
60724,2010-01-11T15:16:06Z,50.9304743069,5.3620147705,155685
69116,2010-08-15T18:12:48Z,30.3436700333,-97.7061195667,51360
20006,2010-06-13T17:44:54Z,39.3309495833,-76.6325693833,921922
8474,2010-09-06T18:33:24Z,36.9791262,-121.9526143667,359661
138869,2010-08-08T08:24:57Z,55.608301,13.030772183,2146308
114330,2010-05-21T21:41:13Z,53.3753355845,-6.2085329166,906576
72608,2010-08-12T22:59:08Z,45.4569924167,-73.4643182833,571945
107756,2010-09-27T18:26:05Z,56.0577926601,12.7051305771,74827
4703,2009-10-17T00:41:51Z,32.962758737,-96.8260653751,50530
112274,2010-09-25T11:36:31Z,36.7682985333,-119.7177300333,1108330
90283,2010-06-25T11:41:11Z,47.4405916873,9.1316556931,934483
17198,2010-07-03T21:56:26Z,43.7766174536,-79.3462765217,431288
144291,2010-02-28T12:50:50Z,51.439670743,0.2711391449,19489
14961,2010-04-07T04:04:22Z,45.5772448397,-122.6951515675,378465
47220,2010-10-16T18:05:02Z,44.25052458,-76.568291,4179999
174103,2010-09-01T00:13:27Z,40.83869855,-74.1543578,744537
31271,2010-04-27T19:27:18Z,34.2876259667,-119.2983740333,1024237
10368,2010-04-23T05:11:08Z,41.93975765,-87.6534649,25795
1786,2010-05-25T00:48:44Z,40.70881521,-74.19033813,818360
55452,2010-06-27T12:54:38Z,43.7391079063,7.4280211329,17102
130217,2010-10-15T03:00:38Z,32.3642326833,-86.2667021167,804371
19293,2010-09-05T06:23:34Z,47.467557783,-122.156170217,1531854
111857,2010-07-01T10:20:49Z,39.9838178833,-82.8480190333,1175160
5667,2010-09-02T03:36:01Z,30.2837061833,-97.7210927,14900
18898,2010-08-10T19:19:59Z,29.5966222667,-98.6107782667,739264
33107,2010-07-03T16:41:10Z,39.94171165,-74.0734476833,306026
12033,2010-03-06T01:56:46Z,30.2851135493,-97.7121073008,52104
28819,2010-05-02T02:12:03Z,38.923355692,-77.2253748401,190048
46106,2010-06-06T14:03:15Z,32.5703215599,-86.1194175482,847932
105981,2010-03-07T04:43:10Z,1.3562982214,103.9887056994,659760
134426,2010-08-31T17:51:01Z,29.71374064,-95.39806222,2363068
180199,2010-04-25T08:18:12Z,22.4510077833,114.1661333667,789606
39104,2010-07-28T04:19:20Z,19.9923204167,-155.8257173333,331972
117765,2010-08-04T00:28:30Z,30.453311604,-91.205413471,1303703
128610,2010-10-09T19:26:53Z,30.3073646792,-97.7399325371,9430
88309,2010-04-09T23:54:53Z,27.9763434229,-82.7048206329,347682
24770,2010-07-21T13:05:52Z,39.99826616,-82.89958232,569577
38165,2010-07-16T15:26:20Z,35.6275573667,139.7509003333,1133979
133697,2010-09-28T15:04:56Z,53.87036365,10.68802171,2983285
12999,2010-10-06T01:26:11Z,36.1711549759,-86.6800743341,380074
3118,2010-07-22T23:27:37Z,29.9877985723,-95.3393554688,23523
115554,2009-11-21T15:56:35Z,59.3129191303,18.0784650644,111120
86874,2010-09-01T05:32:26Z,59.3760760667,17.94145765,134592
66298,2010-03-13T00:20:22Z,30.2690473563,-97.7432477474,14044
5388,2010-03-03T01:50:06Z,25.7812512167,-80.1306703667,480063
102367,2010-08-21T18:30:10Z,59.274830617,15.214305917,1877738
112491,2010-06-04T09:22:08Z,47.4913557053,19.0230718004,373598
95224,2010-10-17T11:11:54Z,59.9647692259,30.3090584278,5676356
17674,2010-05-13T08:34:44Z,40.0176812468,-105.2801987529,96873
5972,2010-08-01T19:28:40Z,39.591415015,-104.963844103,1509191
14932,2010-08-27T12:45:57Z,33.060464,-96.7953242833,232638
41465,2010-07-17T21:43:32Z,33.8451931333,-117.53651375,48571
138738,2010-08-01T10:09:27Z,57.6948697333,11.99179875,1045929
3842,2010-07-21T15:39:45Z,30.2889675619,-97.7364563942,57561
173117,2010-01-28T07:38:19Z,50.9508946113,-1.3617005332,94815
10264,2009-11-21T02:14:23Z,29.8860955167,-97.9390811833,116881
133592,2010-09-12T11:11:03Z,53.1488551569,13.0387973785,3577828
81220,2010-02-08T15:00:16Z,41.5370727833,-75.9469725667,527858
39386,2010-09-25T20:11:13Z,37.5797468833,-122.33516475,867996
155591,2010-07-15T18:35:05Z,30.2723730333,-97.6906012,773481
19456,2010-09-16T16:11:17Z,52.0699904351,4.3220794201,41326
3087,2010-10-09T23:58:25Z,48.4141721,-123.3568205833,36327
1233,2010-09-23T11:46:37Z,44.3086871388,10.9054648876,497203
132243,2010-09-22T15:11:31Z,65.320600717,21.474337917,1419265
145464,2010-09-17T15:41:10Z,9.991978,76.293188,3434809
2959,2010-06-06T22:31:05Z,38.06998345,-81.0784633,24176
3372,2010-02-28T08:12:43Z,40.7251203933,-73.9843797684,166566
38843,2010-10-03T16:41:30Z,21.6773248651,39.1477310658,1215303
10374,2010-05-22T00:33:04Z,41.6741699946,-86.8944954872,606347
187148,2010-10-15T15:49:04Z,36.1418343455,-5.3540968895,1470404
80710,2010-06-24T13:21:10Z,25.0264819389,121.500325352,1067633
774,2010-10-11T17:01:00Z,33.9202771333,-84.4668792667,386920
64255,2010-10-09T22:49:23Z,35.6567383342,-97.4713039398,25150
574,2010-10-03T22:09:27Z,30.2496328484,-97.7278089523,4731386
43660,2010-08-27T20:07:43Z,57.48245471,12.0803048,1201551
20538,2010-10-18T15:09:52Z,59.3633008333,17.87312535,121442
14406,2010-09-13T19:53:12Z,43.7680131814,11.2531623244,45411
190771,2010-03-10T01:53:56Z,64.7512622827,20.9634375572,126795
9911,2010-08-18T21:31:42Z,40.3098370194,-76.6994192773,267318
130270,2010-07-10T22:14:31Z,35.993833,-115.20258271,1233025
19468,2010-08-31T22:43:43Z,26.422783583,50.078889317,2832519
4989,2010-07-31T02:30:44Z,47.0622197667,-122.74041785,486447
23879,2010-03-30T08:52:20Z,51.3442153931,0.7378005981,152399
2704,2010-08-21T03:23:37Z,38.548033802,-75.082527354,2159177
138866,2010-01-22T13:40:21Z,55.7038543769,13.1918227673,71126
4890,2010-03-14T04:14:30Z,30.2686574333,-97.7451459667,387614
165262,2010-09-18T15:46:04Z,31.2281355,121.5546865,2238849
152470,2010-08-11T11:40:16Z,49.4820245833,8.4730574333,155631
36096,2010-10-01T17:35:31Z,31.0764215833,-97.3651297667,1114859
92309,2010-10-12T15:53:40Z,52.9885164769,6.5808695555,5142547
123406,2010-04-15T15:07:32Z,35.6827850762,139.7402496686,945264
140285,2010-08-11T17:58:36Z,57.6974316,11.979676967,1588083
19490,2010-08-06T12:37:06Z,59.5208682367,17.9039812088,639587
11336,2010-09-22T13:53:54Z,29.7810656452,-95.5408859253,74015
2413,2010-08-31T00:53:28Z,33.1363204167,-117.1341931667,247570
10107,2009-11-19T07:47:44Z,55.6181458524,13.0485284328,57512
194419,2010-07-17T00:06:52Z,42.3862798429,-71.1138367653,128702
84906,2010-09-12T19:51:59Z,27.87556713,-82.26891005,2675456
17505,2010-09-27T08:16:22Z,58.163561012,8.0028533936,544625
92022,2010-07-05T17:34:29Z,50.936248,6.939768,153251
94389,2010-07-26T13:52:57Z,18.4520912333,-65.99393555,871375
69141,2010-06-30T02:33:11Z,42.1584667,-87.9601984,644559
137707,2010-04-25T16:45:07Z,53.5780954667,9.9470662,1013428
149168,2010-04-10T11:24:41Z,55.591308,13.008944,60596
71244,2010-06-16T16:32:21Z,40.75698535,-73.989121767,1233163
22035,2010-06-23T05:06:37Z,38.8854624167,-94.6057247333,238773
191981,2010-10-03T13:53:02Z,59.8536019333,10.8008983,337586
97489,2010-04-09T11:29:11Z,51.2063595284,3.2240859347,638335
20658,2010-05-08T15:51:28Z,33.8141482833,-117.9246720333,40564
49623,2010-06-11T19:36:32Z,36.8594717584,-75.9794872999,118169
33990,2010-07-23T23:27:22Z,36.1765771999,-86.7870441283,390516
14428,2010-09-15T10:57:14Z,21.5579087284,39.1735768318,1057712
11107,2010-05-29T04:08:50Z,29.7525393108,-95.3775501251,197309
41474,2010-06-11T04:35:00Z,32.7845001221,-96.7843399048,300218
4860,2010-06-24T20:59:06Z,33.7614599167,-118.02256055,16131
10829,2010-03-06T00:52:59Z,30.2512871696,-97.74723351,651369
591,2010-08-09T21:43:42Z,38.9063429667,-94.7774004833,12576
11267,2010-06-15T00:36:16Z,29.5637370333,-95.5637945833,826852
132345,2010-05-26T15:32:13Z,59.31414088,18.0740010738,89121
854,2010-08-11T23:11:54Z,32.8522969833,-96.7704250833,62346
